profile,index,source_row,case_id,ia,ib,ic,theta_e,we,id_ref,iq_ref,vdc,pi_reset,uq_zero_en,i_alpha_source,i_alpha_fixed,i_alpha_error,i_beta_source,i_beta_fixed,i_beta_error,id_source,id_fixed,id_error,iq_source,iq_fixed,iq_error,ud_lim_source,ud_lim_fixed,ud_lim_error,uq_lim_source,uq_lim_fixed,uq_lim_error,v_alpha_source,v_alpha_fixed,v_alpha_error,v_beta_source,v_beta_fixed,v_beta_error,ud_raw_source,ud_raw_fixed,ud_raw_error,uq_raw_source,uq_raw_fixed,uq_raw_error,t1_source,t1_fixed,t1_error,t2_source,t2_fixed,t2_error,duty_u_source,duty_u_fixed,duty_u_error,duty_v_source,duty_v_fixed,duty_v_error,duty_w_source,duty_w_fixed,duty_w_error,du_d_z_source,du_d_z_fixed,du_d_z_error,du_q_z_source,du_q_z_fixed,du_q_z_error,sector_source,sector_fixed,sat_old_source,sat_old_fixed
1,38,119,sector_195,0,0,0,0,0,-31651,-8481,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.21385141718606,-4.213775634765625,7.578242043493333e-05,-1.12909808425974,-1.12908935546875,8.728790990009117e-06,-4.21385141718606,-4.213775634765625,7.578242043493333e-05,-1.12909808425974,-1.12908935546875,8.728790990009117e-06,-4.21385141718606,-4.213790535926819,6.088125924108567e-05,-1.12909808425974,-1.1291004419326782,2.3576729382135397e-06,0.040743974828048,0.040743659948930144,3.148791178561594e-07,0.111312045516878,0.11130983475595713,2.2107609208704693e-06,0.576028010172463,0.5760267376899719,1.272482491043725e-06,0.46471596465558496,0.46471691131591797,9.466603330121615e-07,0.423971989827537,0.4239732623100281,1.272482491099236e-06,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0
1,39,120,sector_255_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,40,121,sector_255_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,41,122,sector_255,0,0,0,0,0,-8481,-31651,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.12909808425975,-1.12908935546875,8.728791000001124e-06,-4.21385141718606,-4.213775634765625,7.578242043493333e-05,-1.12909808425975,-1.12908935546875,8.728791000001124e-06,-4.21385141718606,-4.213775634765625,7.578242043493333e-05,-1.12909808425975,-1.1291004419326782,2.3576729282215325e-06,-4.21385141718606,-4.213790535926819,6.088125924108567e-05,0.111309217784849,0.11130757769569755,1.6400891514473104e-06,0.04074058751861479,0.04073949297890067,1.0945397141207125e-06,0.535284315133117,0.5352840423583984,2.7277471859044056e-07,0.576024902651732,0.576023519039154,1.383612577954274e-06,0.423975097348268,0.42397648096084595,1.383612577954274e-06,0.0,0.0,0.0,0.0,0.0,0.0,6,6,0,0
1,42,123,sector_315_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,43,124,sector_315_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,44,125,sector_315,0,0,0,0,0,23170,-23170,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08475333292631,3.084686279296875,6.705362943515425e-05,-3.08475333292631,-3.084686279296875,6.705362943515425e-05,3.08475333292631,3.084686279296875,6.705362943515425e-05,-3.08475333292631,-3.084686279296875,6.705362943515425e-05,3.08475333292631,3.0846900939941406,6.323893216952925e-05,-3.08475333292631,-3.0846900939941406,6.323893216952925e-05,0.04074445027240169,0.04074356472119689,8.855512048031033e-07,0.111314609332535,0.11131218960508704,2.419727447952602e-06,0.423970470197532,0.42397212982177734,1.6596242453648102e-06,0.576029529802468,0.5760278701782227,1.6596242453648102e-06,0.464714920469934,0.4647156596183777,7.391484436736206e-07,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,45,126,edge_1_0_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,46,127,edge_1_0_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,47,128,edge_1_0,0,0,0,0,0,32768,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3625,4.36248779296875,1.2207031249822364e-05,0.0,0.0,0.0,4.3625,4.36248779296875,1.2207031249822364e-05,0.0,0.0,0.0,4.3625,4.362500011920929,1.1920929132713809e-08,0.0,0.0,0.0,0.136328125,0.13632774353027344,3.814697265569489e-07,-0.0,0.0,0.0,0.4318359375,0.4318361282348633,1.9073486329235223e-07,0.5681640625,0.5681638717651367,1.9073486323684108e-07,0.5681640625,0.5681638717651367,1.9073486323684108e-07,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,48,129,edge_1_1.732_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,49,130,edge_1_1.732_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,50,131,edge_1_1.732,0,0,0,0,0,32768,56754,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3625,4.36248779296875,1.2207031249822364e-05,7.55585,7.555816650390625,3.3349609375399325e-05,4.3625,4.36248779296875,1.2207031249822364e-05,7.55585,7.555816650390625,3.3349609375399325e-05,4.3625,4.362500011920929,1.1920929132713809e-08,7.55585,7.5558266043663025,2.339563369790909e-05,7.99791666666883e-06,8.218223229050636e-06,2.2030656238180615e-07,0.27265599552083297,0.27265479206107557,1.2034597574039907e-06,0.36366800328125,0.3636685013771057,4.980958557276871e-07,0.363676001197917,0.3636767268180847,7.256201677297014e-07,0.63633199671875,0.6363314986228943,4.98095855672176e-07,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0
1,51,132,edge_-1_1.732_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,52,133,edge_-1_1.732_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,53,134,edge_-1_1.732,0,0,0,0,0,-32768,56754,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3625,-4.36248779296875,1.2207031249822364e-05,7.55585,7.555816650390625,3.3349609375399325e-05,-4.3625,-4.36248779296875,1.2207031249822364e-05,7.55585,7.555816650390625,3.3349609375399325e-05,-4.3625,-4.362500011920929,1.1920929132713809e-08,7.55585,7.5558266043663025,2.339563369790909e-05,0.272648252083333,0.27265479206107557,6.539977742581193e-06,-7.99791666666883e-06,8.218223229050636e-06,1.6216139895719468e-05,0.636328125,0.6363314986228943,3.373622894264905e-06,0.363679872916667,0.3636685013771057,1.1371539561266797e-05,0.6363201270833331,0.6363232731819153,3.1460985822073795e-06,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0,0
1,54,135,edge_-1_0_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,55,136,edge_-1_0_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,56,137,edge_-1_0,0,0,0,0,0,-32768,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3625,-4.36248779296875,1.2207031249822364e-05,0.0,0.0,0.0,-4.3625,-4.36248779296875,1.2207031249822364e-05,0.0,0.0,0.0,-4.3625,-4.362500011920929,1.1920929132713809e-08,0.0,0.0,0.0,-0.0,0.0,0.0,0.136328125,0.13632774353027344,3.814697265569489e-07,0.5681640625,0.5681638717651367,1.9073486323684108e-07,0.4318359375,0.4318361282348633,1.9073486329235223e-07,0.4318359375,0.4318361282348633,1.9073486329235223e-07,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0
1,57,138,edge_-1_-1.732_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,58,139,edge_-1_-1.732_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,59,140,edge_-1_-1.732,0,0,0,0,0,-32768,-56754,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3625,-4.36248779296875,1.2207031249822364e-05,-7.55585,-7.555816650390625,3.3349609375399325e-05,-4.3625,-4.36248779296875,1.2207031249822364e-05,-7.55585,-7.555816650390625,3.3349609375399325e-05,-4.3625,-4.362500011920929,1.1920929132713809e-08,-7.55585,-7.5558266043663025,2.339563369790909e-05,0.272648252083333,0.27265479206107557,6.539977742581193e-06,-7.99791666666883e-06,8.218223229050636e-06,1.6216139895719468e-05,0.636328125,0.6363314986228943,3.373622894264905e-06,0.6363201270833331,0.6363232731819153,3.1460985822073795e-06,0.363679872916667,0.3636685013771057,1.1371539561266797e-05,0.0,0.0,0.0,0.0,0.0,0.0,6,4,0,0
1,60,141,edge_1_-1.732_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,61,142,edge_1_-1.732_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,62,143,edge_1_-1.732,0,0,0,0,0,32768,-56754,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3625,4.36248779296875,1.2207031249822364e-05,-7.55585,-7.555816650390625,3.3349609375399325e-05,4.3625,4.36248779296875,1.2207031249822364e-05,-7.55585,-7.555816650390625,3.3349609375399325e-05,4.3625,4.362500011920929,1.1920929132713809e-08,-7.55585,-7.5558266043663025,2.339563369790909e-05,7.99791666666883e-06,8.218223229050636e-06,2.2030656238180615e-07,0.27265599552083297,0.27265479206107557,1.2034597574039907e-06,0.36366800328125,0.3636685013771057,4.980958557276871e-07,0.63633199671875,0.6363314986228943,4.98095855672176e-07,0.363676001197917,0.3636767268180847,7.256201677297014e-07,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,63,144,feedforward_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,64,145,feedforward_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,65,146,feedforward,6554,-3277,-3277,3129,6553600,16384,13107,1572864,0,0,0.2,0.20001220703125,1.2207031249988898e-05,0.0,0.0,0.0,0.191066365401038,0.191070556640625,4.191239587003626e-06,-0.0591037512790529,-0.05908203125,2.1720029052901824e-05,1.35803658553617,1.358001708984375,3.487655179501559e-05,16.1361811957173,16.13604736328125,0.0001338324360489196,-3.47116862752689,-3.4696044921875,0.0015641353393900381,15.8167327454883,15.817047119140625,0.00031437365232456216,1.35803658553617,1.3580145239830017,2.2061553168306602e-05,16.1361811957173,16.136060535907745,0.00012065980955355826,0.393834239560068,0.39379103225655854,4.3207303509484873e-05,0.176886200339637,0.1769407514948398,5.455115520278109e-05,0.608474019610215,0.6084251403808594,4.887922935559175e-05,0.214639780050148,0.21463412046432495,5.65958582304793e-06,0.7853602199498521,0.785365879535675,5.659585822992419e-06,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1,66,147,sat_start_reset1,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,67,148,sat_start_reset2,0,0,0,0,0,0,0,1572864,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,68,149,sat_start,0,0,0,2086,0,983040,-655360,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7526086012026,20.752593994140625,1.4607061974203361e-05,-13.8350724008017,-13.8350830078125,1.060701080035642e-05,23.0873655185981,23.085540771484375,0.0018247471137264881,-9.43631283207613,-9.441009521484375,0.0046966894082451915,130.875,130.87500035762787,3.5762786865234375e-07,-87.25,-87.25000023841858,2.384185791015625e-07,0.5512333617774829,0.5510916023049504,0.0001417594725325877,0.34051328034248,0.3406827624421567,0.0001694820996766544,0.054126678940018096,0.054112792015075684,1.3886924942412004e-05,0.9458733210599819,0.9458872079849243,1.3886924942418943e-05,0.605360040717501,0.6052044034004211,0.00015563731707990414,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1,69,150,sat_hold_1,0,0,0,2086,0,983040,-655360,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7526086169791,20.752593994140625,1.4622838474309674e-05,-13.8350724113194,-13.8350830078125,1.0596493099868098e-05,23.0873655361495,23.085540771484375,0.0018247646651232685,-9.43631283924977,-9.441009521484375,0.004696682234605731,148.65,148.64999949932098,5.006790217976231e-07,-99.1,-99.09999966621399,3.337860050578456e-07,0.55123336219654,0.5510916023049504,0.000141759891589599,0.340513280601344,0.3406827624421567,0.0001694818408126686,0.0541266786010576,0.054112792015075684,1.3886585981913446e-05,0.9458733213989421,0.9458872079849243,1.3886585982225697e-05,0.605360040797598,0.6052044034004211,0.00015563739717683323,110.122391398797,110.12239181995392,4.21156912011611e-07,-73.4149275991983,-73.41492784023285,2.4103455587010103e-07,2,2,1,1
1,70,151,sat_hold_2,0,0,0,2086,0,983040,-655360,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7526086135607,20.752593994140625,1.4619420074524214e-05,-13.8350724090405,-13.8350830078125,1.0598772000491863e-05,23.0873655323465,23.085540771484375,0.0018247608621244638,-9.43631283769541,-9.441009521484375,0.004696683788964151,144.400521720241,144.40052157640457,1.4383641655513202e-07,-96.2670144801604,-96.26701438426971,9.589068383775157e-08,0.55123336210574,0.5510916023049504,0.00014175980078967587,0.340513280545254,0.3406827624421567,0.0001694818969026901,0.0541266786745028,0.054112792015075684,1.3886659427114756e-05,0.9458733213254971,0.9458872079849243,1.3886659427253534e-05,0.605360040780243,0.6052044034004211,0.0001556373798218269,127.897391383021,127.89739090204239,4.809786133819216e-07,-85.2649275886806,-85.26492726802826,3.2065234734091064e-07,2,2,1,1
1,71,152,sat_hold_3,0,0,0,2086,0,983040,-655360,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7526086067285,20.752593994140625,1.4612587875717509e-05,-13.8350724044857,-13.8350830078125,1.0603326799696333e-05,23.0873655247457,23.085540771484375,0.0018247532613244744,-9.43631283458878,-9.441009521484375,0.004696686895595548,136.596043443636,136.59604406356812,6.199321092026366e-07,-91.0640289624242,-91.06402939558029,4.3315608877492195e-07,0.551233361924263,0.5510916023049504,0.00014175961931262027,0.34051328043315093,0.3406827624421567,0.00016948200900573918,0.054126678821293295,0.054112792015075684,1.388680621761118e-05,0.945873321178707,0.9458872079849243,1.3886806217278114e-05,0.605360040745556,0.6052044034004211,0.0001556373451349069,123.64791310668,123.64791297912598,1.275540171263856e-07,-82.4319420711199,-82.43194198608398,8.503592141551053e-08,2,2,1,1
1,72,153,sat_hold_4,0,0,0,2086,0,983040,-655360,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7526085999472,20.752593994140625,1.460580657663968e-05,-13.8350723999648,-13.8350830078125,1.0607847700683237e-05,23.0873655172015,23.085540771484375,0.0018247457171263193,-9.4363128315053,-9.441009521484375,0.0046966899790756855,129.6414608223,129.64146208763123,1.265331235345002e-06,-86.4276405482002,-86.42764139175415,8.435539484707988e-07,0.551233361744138,0.5510916023049504,0.00014175943918759426,0.340513280321882,0.3406827624421567,0.00016948212027467768,0.0541266789669902,0.054112792015075684,1.388695191451711e-05,0.9458733210330099,0.9458872079849243,1.3886951914399148e-05,0.605360040711128,0.6052044034004211,0.0001556373107068909,115.843434836908,115.84343546628952,6.293815175695272e-07,-77.2289565579386,-77.22895699739456,4.39455959622137e-07,2,2,1,1
1,73,154,recovery_1,0,0,0,0,0,0,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6272261450812,-6.627227783203125,1.6381219252181722e-06,4.41815076338746,4.41815185546875,1.0920812902881494e-06,-6.6272261450812,-6.627227783203125,1.6381219252181722e-06,4.41815076338746,4.41815185546875,1.0920812902881494e-06,-6.6272261450812,-6.627224862575531,1.2825056687759684e-06,4.41815076338746,4.418149888515472,8.748719872997412e-07,0.15943081119298802,0.15943085053004324,3.933705522429776e-08,0.127390013677672,0.12739004520699382,3.15293218200452e-08,0.64341041243533,0.6434104442596436,3.182431351778092e-08,0.35658958756467,0.35658955574035645,3.1824313573292073e-08,0.516020398757658,0.5160204172134399,1.8455781902737556e-08,108.888852222353,108.88885354995728,1.3276042807319755e-06,-72.5925681482354,-72.59256905317307,9.049376643588403e-07,5,5,1,1
1,74,155,recovery_2,0,0,0,0,0,0,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.7526081252458,-20.752593994140625,1.413110517489713e-05,13.8350720834972,13.8350830078125,1.0924315299476461e-05,-20.7526081252458,-20.752593994140625,1.413110517489713e-05,13.8350720834972,13.8350830078125,1.0924315299476461e-05,-28.4049965895518,-28.404994249343872,2.340207927886695e-06,18.9366643930345,18.93666285276413,1.5402703716915767e-06,0.499244340746364,0.4992447348777205,3.9413135649590814e-07,0.398911245074169,0.3989106062799692,6.387941997587632e-07,0.949077792910266,0.9490776658058167,1.271044492989759e-07,0.0509222070897338,0.05092233419418335,1.271044495487761e-07,0.550166547836098,0.5501670837402344,5.35904136400589e-07,0.0,0.0,0.0,0.0,0.0,0.0,5,5,0,0
1,75,156,recovery_3,0,0,0,0,0,0,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.7526081252458,-20.752593994140625,1.413110517489713e-05,13.8350720834972,13.8350830078125,1.0924315299476461e-05,-20.7526081252458,-20.752593994140625,1.413110517489713e-05,13.8350720834972,13.8350830078125,1.0924315299476461e-05,-28.4049965895518,-28.404994249343872,2.340207927886695e-06,18.9366643930345,18.93666285276413,1.5402703716915767e-06,0.499244340746364,0.4992447348777205,3.9413135649590814e-07,0.398911245074169,0.3989106062799692,6.387941997587632e-07,0.949077792910266,0.9490776658058167,1.271044492989759e-07,0.0509222070897338,0.05092233419418335,1.271044495487761e-07,0.550166547836098,0.5501670837402344,5.35904136400589e-07,-7.65238846430606,-7.65238618850708,2.275798979489707e-06,5.10159230953737,5.101590812206268,1.4973311017740798e-06,5,5,1,1
1,76,157,recovery_4,0,0,0,0,0,0,0,1572864,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.7526080906268,-20.752593994140625,1.4096486175674272e-05,13.8350720604179,13.8350830078125,1.0947394599725158e-05,-20.7526080906268,-20.752593994140625,1.4096486175674272e-05,13.8350720604179,13.8350830078125,1.0947394599725158e-05,-26.8745188966906,-26.87451708316803,1.8135225694493329e-06,17.9163459311271,17.91634476184845,1.1692786507921937e-06,0.49924433991353795,0.4992447348777205,3.949641825262695e-07,0.398911244408716,0.3989106062799692,6.381287467882579e-07,0.9490777921611271,0.9490776658058167,1.2635531043692083e-07,0.0509222078388733,0.05092233419418335,1.2635531004834277e-07,0.550166547752411,0.5501670837402344,5.359878233468507e-07,-7.65238846430606,-7.65238618850708,2.275798979489707e-06,5.10159230953737,5.101590812206268,1.4973311017740798e-06,5,5,1,1
